Group,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4
O,10.109194825077735,240785.64190380427,8.101717615826253,670233.1871445002,7.560940555808399,7037.385818918914,0.5510083007812501,0.46218028425602825,0.4697332701159813,0.04576960296670715,3.513297346540403,5.712407651213779,2620845.319530624,7.797191392221742,2468936.164819296,12.90792314878489,13233.874159113013,11.062551269531252,0.000638829226184608,-0.22046789956116175,0.40352530544779197,1.0104710063895632,31.03663276803681,5603261.866050035,8.65372267444145,362662.6184911562,25.64151517795009,3555.8776911084287,23.69335693359375,-0.00043543776344868535,0.5183906334759909,0.8422468579375374,1.0084682663653544,34.42888893819737,4025684.1213664003,8.382293828418579,316000.42513150634,17.83774898632119,3071.541868439188,17.3779541015625,0.011812889263991598,-0.0442492339851035,0.6154228748733579,1.018330936382023,15.389104405677294,1632693.6288410681,8.310689888860688,914309.3927115304,9.70581226111705,6269.205982093856,7.75650146484375,0.07041207387812536,3.5162531128678953,0.2571725147427672,1.0658487966097652
O,7.1883274653813904,187088.51345545828,7.7713976353750205,956831.5088654774,6.280360845149991,9238.710347093678,0.42385253906250003,0.28729035592689584,-0.16941584623715,0.03891732342465336,4.188408291811816,3.5258726488602683,2602442.8158553257,7.903751150177858,4911903.136287412,14.021762183973797,18109.90949570908,11.104936523437502,-0.0006016085660640563,-0.052944574805674716,0.4007291331531771,1.0082685209913225,32.53960486313883,5359296.914480037,8.569731055411186,370814.3093580409,24.11985764249644,3184.1077150367073,23.4814306640625,0.0006674895199561424,0.2090112535743449,0.807594158916827,1.0101160797881858,29.728673261184177,3746493.21075048,8.793357838638473,371778.510704205,18.929564070377676,3158.4263568507045,15.385847167968752,-0.003097660074442581,0.9274441945837668,0.5732716936531115,1.0190280044753777,17.116519861684225,1488939.7897231965,8.431422344278305,736312.0967797919,9.529384126564644,4992.689943906035,6.527329101562501,0.0342693353665026,0.7969797069237341,0.23728146939472036,1.0980559584740475
O,6.501044335502282,217285.14450574637,7.183070773138367,1396169.869143606,3.7352185874407886,9823.91753381586,0.508623046875,0.08461463761271153,-0.01874900701701243,0.0422561851527107,5.042143987983287,1.17753066878102,2602526.664603404,7.623831765487717,15022565.10451463,14.308326076644358,42713.00713767368,11.062551269531252,-0.008925902286871557,-0.6394851251818796,0.4007520738709912,1.003597116937062,22.614748206521103,4143215.5608615377,8.669167091687745,882742.6401859568,19.557803067461737,5190.771581069671,16.99648681640625,0.00016515224994001127,0.002885293097711461,0.6337942251498369,1.025022084496166,6.6729667044687195,2252948.5375881135,8.158907561377875,2702401.976335581,12.759934940499996,12467.77612837546,9.918149414062501,0.005971144593570091,-0.04225309196349425,0.34807729772716606,1.0227231962108012,12.726476666127251,1258097.791045727,8.387731009625004,1300057.1809189005,9.100369354068857,6265.090827015112,6.48494384765625,0.049525471574025884,0.5316737597007957,0.20046657177974195,1.1502977980331819
O,8.977655969414487,338911.79112788173,7.698134225458297,1806179.6509070897,5.0706484969019545,8488.233712513294,0.46623779296875,0.32056457762537716,0.7532047762253664,0.06518156508717661,2.3822686210416015,1.0841257711342862,2612344.197886313,7.355239576109904,13960073.247416757,13.469820923019558,40918.44307452078,11.062551269531252,-0.0007606138361335381,-0.8892050091057877,0.40237961259388483,1.0037686220762796,25.308070268124954,4830387.625623711,8.895998898857668,739716.0163520614,23.035266368348598,4056.0230739325543,20.0906103515625,-0.0008855047077738341,0.004372958436972052,0.7342142277497923,1.016410282586708,5.586572580478934,2286594.417827943,8.299389404436294,3588468.852301017,14.197559952112965,15962.82104838929,10.002919921875002,0.008194927417553056,1.8994420845269886,0.35333999576663766,1.0136468490385973,12.780713856055744,1442507.9744502222,8.525565160079081,1195717.8797640982,11.117081435142678,7300.809337648165,6.569714355468751,0.011579314291677155,1.2838630034172622,0.22777078621200755,1.100432183208633
O,6.759934455964412,181638.84828014357,6.72053906131623,1005666.041874296,2.178036013205289,9535.540787985841,0.46623779296875,0.1462794435638389,0.28104486839571363,0.035370686927809605,4.582472146859644,7.745348754345227,2561656.029759232,8.248416194551563,1614413.615067013,14.430319351809814,10599.457408376391,11.062551269531252,-0.0017270316943190569,-0.09699812318590828,0.39552922018916853,1.0118206034812294,43.28877205599103,5283600.071778078,8.610328788612895,243260.19041573125,23.5881071185172,2696.047241443334,22.125102539062503,-0.0014214466422264942,-0.14248592616992584,0.7973074588190301,1.012657746320323,30.259436922468215,3396719.3931665793,8.495132715866687,302527.8379342988,16.508606675495294,3193.3849139653767,13.9871337890625,0.007081075117647596,-0.007404205331119407,0.5232084422366126,1.0229943227612992,18.595883311366556,1286472.201587846,8.868441786043674,715188.5355372821,11.839337258837547,4351.580713780481,4.4928369140625,-0.004278896481995483,0.4198341220825976,0.2044458889971286,1.1269946763801182
O,6.8676602782315666,192732.5197285643,7.474942606596764,1187983.64252208,5.129724303712731,10034.613466171573,0.46623779296875,0.3542872863918288,1.2324129273485518,0.040356609382071584,5.485715426340212,1.0924480457151975,2616173.148789899,7.608807984626399,16815197.21068846,14.138414518589158,43190.12486114072,11.062551269531252,-0.001333838869401468,-0.953930439913635,0.40233677758109887,1.004083487904296,27.388848941038788,4619628.550966023,8.558276109694148,748617.6340776881,20.40822176392688,4063.223051106862,20.175380859375,0.0012719242013706962,0.1510151724056361,0.7043570856990939,1.0198190464402694,5.443998161725526,2194652.184076544,7.96230572462622,3678982.7091829726,11.693343963630277,13838.414975741205,9.62145263671875,0.008077639182327553,0.8669571198618198,0.3394851192248288,1.0211209462885036,11.107063849195914,1077901.5201035913,7.941426729180854,1544670.501138477,6.578685309790706,7154.73995870932,4.9166894531250005,0.011083579306519587,0.20248184576308192,0.17254468784471455,1.1921788215216433
O,6.700473160063394,178956.80971529806,6.862815190306492,1009636.3434061145,2.2980078210814026,9938.57985487867,0.508623046875,-0.074561835863733,0.1560995541554293,0.036506259402442086,4.537362760134619,5.264566438473152,2589458.6826720447,8.410359260757449,2612775.9764637155,15.21099660937762,14333.266539567858,11.062551269531252,0.003516720916428165,-0.4840369024607343,0.3984408296492374,1.010913578729262,12.793683924660135,5649946.035404572,8.064356185131054,988764.1216045762,24.56537933110544,6061.223356956641,24.032438964843752,0.0006418502300819825,-0.07824136406386817,0.8480437645541923,1.0052195721150567,33.16538835290183,4336615.365844719,8.457938343254375,368714.11464396404,19.30984853345922,2984.5473316077105,19.0733642578125,-0.000814247709183442,1.037001368428749,0.6611506240042984,1.016570949872743,15.598580173846589,1467361.1422240634,8.815773866075364,1002393.0517892751,12.014962238294178,5272.446975678435,5.3405419921875,0.0699700395109694,1.2116513314859017,0.23241279229985404,1.0917549075583959
O,6.533046473064748,196867.6619811325,7.86229572631068,907883.1088398433,7.64831775344136,7863.323718533861,1.01724609375,0.12523580532383,-0.3434129041700986,0.03697649856688918,5.0167890860596325,2.258068802383918,2436012.3777748537,7.867881930460262,7898863.669162757,14.176350148552496,24733.504305232014,10.29961669921875,-0.0008106579270747114,-0.34985825720105757,0.3754151104686906,1.006111844425645,19.339714224931438,4342985.298196147,8.273521836247152,706954.4424949364,19.01533261837008,4896.191226728034,18.734282226562502,3.002150664887151e-05,0.797475428540916,0.661877663665451,1.0124220311531604,4.6389242853629415,2020544.9181101362,8.037161075863438,3659641.477027339,12.350858717467377,15994.193484023233,8.985673828125,0.016095305448431733,2.460491861892481,0.3131755052662509,1.0151637746186626,17.238187295293365,874567.1365139805,7.658825429472785,766285.645428392,4.649676816023622,5364.306346355488,3.6451318359375002,0.4778140157736862,3.7976140670659975,0.14295960704545121,1.2848537747274809
O,8.522797693467874,250498.99407364425,7.1568331146822555,1200561.4077610567,2.957438102234142,8606.455710887403,0.508623046875,0.06525345454443694,-0.40923090596202716,0.04924045558710774,2.5685793369399708,3.3912228675091116,2399656.356459477,7.379129098995277,4294796.167722813,11.004653692082385,18030.82455029303,10.04530517578125,0.0020420470765105496,-0.21320824007558503,0.3695064997001908,1.0080891764078095,33.59484991043941,4909040.424450995,8.57739384926233,244458.56131861368,22.343284034495202,2891.854975605771,20.344921875,0.0007000968241192431,-0.1678229938272291,0.743515437376094,1.0088438846298309,22.374194535719184,4133277.5312856548,8.456010602649512,384911.0777946584,19.047985983657995,4386.9312668562925,18.3104296875,0.0006475443906928149,0.47071934815151595,0.6306351291173727,1.0096298938580417,5.837139594373502,2010557.1399043654,8.129465990873875,2587533.1511674714,11.245718779194817,14109.364510101852,9.0704443359375,0.005206256454306772,1.2283171563002018,0.31161526583656024,1.0173722910270775
O,4.850232298414689,157205.240621917,6.554775879583912,1301751.4488502615,2.344318477011358,10941.85641232779,0.508623046875,0.312377429344685,0.08490298467554647,0.030873593870515578,6.155547899107332,5.498851987719739,2396789.359315164,7.761575711604279,2840635.2950228886,12.327395893073108,13004.254029228856,10.1724609375,0.00037445391204815235,-0.2906213918907321,0.3699151996283189,1.014944183943046,21.75862897236985,4334255.405242179,8.377253789901102,713801.6576942424,19.419201894179846,4604.572295299367,19.32767578125,-0.0016359561657355716,0.22908298266778537,0.6608343454715442,1.0139180193709538,5.735202660426598,1950078.03707445,7.9640784946246495,2110250.273603562,11.140992427763921,10414.088418783354,8.307509765625001,0.022815764453753874,0.9724095170342406,0.3020915016250391,1.0232307525744526,13.792896556394965,805976.7571950316,8.090802938750668,947992.6004080549,6.990149386975705,6007.376436510979,3.221279296875,0.26211578564519994,0.7657448174871235,0.13105769513038534,1.3090559425467956
O,10.016070510063962,190145.214336466,7.561202351169462,511814.43641856813,5.70944266105757,6777.152434495412,0.5510083007812501,-0.16327222169867014,-0.26259515785685217,0.039093925647158856,6.66776874701797,4.599632948185057,2365926.8562346706,7.6841869770589675,3566458.5804019417,11.939922383880731,16331.034492064933,9.833378906250001,0.009166566753235074,0.19760173507226275,0.36441228968884803,1.0121473118366175,19.123327066355504,4283845.032668188,8.384691253426796,839253.6128763084,19.299854250715274,5830.591983384111,18.3952001953125,0.0020821383988425587,0.867094053480987,0.6529660117982219,1.0139167097313673,4.00910842940596,2021114.4139007682,7.773599622983367,4007359.3932413463,11.089331800165523,18973.713108757358,8.985673828125,0.01546538791802507,1.0393108102972919,0.31278607010145143,1.0152905375304033,11.89124573922784,705173.1694354271,7.583687218179481,1058004.0137491885,4.554552641728002,6988.700295537543,2.5007299804687504,0.1947439898583998,2.8017540738632594,0.11592129166458238,1.4208346543482475
O,8.718542087172327,148440.18668165524,6.674518136255163,434088.6120218712,2.653564171139125,6445.576742451927,0.46623779296875,-0.25281827009465113,-0.27867320918635796,0.02995578942851434,7.78317294339646,4.847815568357712,2462488.3062963146,7.7319827597687185,2602029.067776591,13.218173710791824,14371.193123944293,10.426772460937501,-0.003378643957002288,0.5971832501947745,0.38032120661429186,1.0073931758465053,20.320281638031872,4454239.603049291,8.588842101612473,510146.2330546551,21.33493372361374,4073.8298536270495,18.0561181640625,0.0003573492007884672,0.5556289355708373,0.6777847966222602,1.0099169941229607,10.03805288778625,1906252.2088917387,8.574043320733702,1017419.4125381813,13.630125607866034,6272.0297439946735,8.307509765625001,0.011584452651587014,0.4247383518042489,0.29701422810673006,1.0287355689831976,18.97497277055799,673603.8556772814,8.422837735013989,457876.18128847034,8.68988346525806,3995.469123454519,2.5007299804687504,-0.12416663334133785,0.2814605997345776,0.11202621323095534,1.4244749100044667
O,5.66518899946987,221176.59874241147,7.6214953989611125,1521185.9348456198,6.0159277845985555,10416.786614481809,0.5933935546875,-0.2687437466643441,0.11995727600410033,0.040150508484095626,3.3250718430367217,2.4060415635134076,2252169.6966835754,7.896138894306636,5367423.505511493,13.609201343659954,21442.32774170502,9.663837890625,0.003687158716530805,0.07390837137166528,0.3475663841137913,1.0058696780326712,23.795098145735242,4376861.180504886,8.75674702663211,559408.6864408982,21.323106993932505,4293.698576503437,19.53960205078125,0.0005143409716234702,0.5365537328975489,0.66720567810165,1.0123616016927617,4.1630556924794195,2544358.7039361815,7.608049503966277,2624197.0016061827,12.469418543048294,13680.162747282002,10.63869873046875,-0.00041494486337299895,0.06663337626971932,0.39223454036247923,1.0083740113292683,13.975615505410618,1607103.0301536554,7.9018137524945615,875707.7265118746,7.705613040037036,6106.470250096212,7.332648925781251,-0.0016698163418745818,0.333392428758319,0.25207344248826646,1.060735673377767
O,4.585987308000505,153381.30012141363,7.179077040647629,1337318.5182842587,5.246487969393906,11717.509821407486,0.508623046875,-0.15422995247534732,-0.22998843650523204,0.028510064700458415,6.510945604667335,5.347402788448311,2523431.975947314,7.565348042549778,2367943.5849406095,11.678581113063892,11802.991099066603,10.63869873046875,0.0005653671801473448,0.19955369272941503,0.3896013274611789,1.0125324785398204,21.055297446242314,4386793.069932217,8.322854097882757,645211.062492145,19.506020693681517,4581.398290953417,18.2256591796875,0.0007274872392006758,0.5569533698851101,0.6671480268887937,1.0117614939837898,3.312487776883593,2145738.8924644454,7.1566606863343365,5004036.843828766,9.659368127120345,19890.902401480864,9.451911621093751,0.004182493653087631,0.6951976375450593,0.3314946177304574,1.0104267508346692,18.33818093456791,823151.7557444196,7.712365002699648,605862.9788457816,4.597126381082587,4792.197673477003,3.221279296875,0.21011512859751583,0.5285652185861087,0.13475696198304304,1.3645511568505824
O,13.845011176761183,248088.49433327475,8.605689662932546,364853.45368563157,10.331604400123918,4798.215815242082,0.7205493164062501,0.14554142581587007,0.4925564859604217,0.04568474149704089,4.156685750416013,4.560859848523774,2497128.818264645,8.16807704314186,1993132.620918088,15.379178526181148,14263.658848838368,10.5963134765625,-0.003238693464361055,0.00902266016280917,0.3847664553353832,1.0069674696101036,22.14215650455982,4350827.342469782,8.479087579898929,583384.8868902705,20.48397525922105,4558.757869810386,18.98859375,-0.0012978587959742473,0.8770476959573568,0.6627641957961476,1.010771462975743,18.96329747538571,1436546.5223345584,8.088247417633152,481383.6645898557,8.384247378164904,4445.533620985947,6.7816406250000005,0.02601234272350835,0.9249109824622339,0.22639508715338502,1.0820117446480826,7.614924893203396,2191998.4673399045,8.225171652002373,1048229.222976516,13.49940695160905,9425.232202346571,9.53668212890625,0.007840302150986276,0.7443010031560489,0.33935934828484693,1.0138649983017174
